prediction	error	relative_error	error_decile	abs_error_decile
5162.409554128642	95.59044587135759	0.018180001116652262	3	0
6141.558244431794	-36.558244431794265	-0.005988246426174327	3	0
15443.9007944677	-3804.9007944676996	-0.32690959656909524	1	3
3801.518050521506	121.48194947849379	0.030966594310092733	3	0
4955.230074783811	92.76992521618922	0.018377560462795012	3	0
4581.175850165827	23.824149834173113	0.005173539594825866	3	0
4948.066236947269	21.933763052730683	0.004413232002561505	3	0
8774.022569033245	36.97743096675549	0.004196734873085404	3	0
19149.559685740973	5037.440314259027	0.208270571557408	6	4
2462.7614514869288	28.238548513071237	0.011336229832625949	3	0
4889.293554825732	54.70644517426808	0.011065219493177202	3	0
12365.852131878391	12204.841828598455	0.5327116301296757	9	9
12771.110638794913	12204.841828598455	0.5125530290536293	9	9
6426.550900160648	44.44909983935213	0.00686896922258571	3	0
15292.927124133776	-4322.927124133776	-0.3940681061197608	1	3
4388.945059492981	-25.945059492981272	-0.005946610014435314	3	0
4362.27459132767	71.72540867232965	0.016176231094345885	3	0
3017.932377485086	17.067622514914092	0.005623598851701513	3	0
9150.803215990893	-55.80321599089257	-0.006135592742264164	3	0
4888.075680231035	-156.07568023103522	-0.03298302625338868	3	0
2718.389145398223	-3.3891453982228086	-0.0012483040140783826	3	0
26695.508097513175	-5103.508097513175	-0.23636106416789435	0	4
2511.6503854425937	-59.65038544259369	-0.024327237129932174	3	0
3265.6615001604223	132.3384998395777	0.03894599759846313	3	0
6820.7473848599975	-51.74738485999751	-0.007644760652976438	3	0
2736.5339517653406	-38.53395176534059	-0.014282413552757816	3	0
8503.736920992142	54.26307900785832	0.0063406261986279884	3	0
11210.666198137455	-168.66619813745456	-0.015274968134165418	3	0
9845.843578928072	-2719.843578928072	-0.3816788631670042	2	2
21099.88644397303	9619.113556026969	0.3131323791798876	8	7
23346.41761860423	-1242.4176186042314	-0.05620781843124464	2	1
2413.2492539779764	18.750746022023577	0.007710010699845221	3	0
4379.822811471937	5.177188528063198	0.0011806587293188592	3	0
5959.037597629994	45.9624023700062	0.007654022043298285	3	0
7352.859085999234	110.14091400076632	0.014758262629072266	3	0
5621.896925936014	17.10307406398624	0.003032997705973797	3	0
2745.387475003881	-25.38747500388081	-0.00933363051613265	3	0
16854.935074039564	-3978.935074039564	-0.3090194993817617	1	3
2324.1840612258693	-23.1840612258693	-0.010075645904332594	3	0
17343.75981498827	3117.2401850117312	0.15235033405071752	5	2
8580.700150795334	-160.70015079533368	-0.019085528598020627	3	0
4863.707532256257	267.29246774374315	0.052093640176133924	3	0
2632.755030084271	-13.755030084270857	-0.005252016068831942	3	0
4398.923049313056	-201.92304931305625	-0.048111281704326006	3	0
3566.31451084622	78.68548915378005	0.021587239822710578	3	0
23367.420671190455	7483.579328809545	0.24257169390974506	7	6
4500.453921230972	-275.4539212309719	-0.06519619437419454	3	0
12024.858698838714	-3853.858698838714	-0.4716508014733465	1	3
12622.834201833577	-3975.834201833577	-0.4597934777186975	1	3
2563.521850455611	30.478149544388998	0.011749479392594062	3	0
4823.255768879952	91.74423112004843	0.018666171133275365	3	0
4820.583617448084	76.41638255191629	0.01560473403143073	3	0
4622.776883258511	46.22311674148932	0.009900003585669163	3	0
4593.026263900092	-21.02626390009209	-0.004598920363099757	3	0
3222.4354380251375	75.5645619748625	0.022912238318636296	3	0
17244.138777128883	-3779.138777128883	-0.28066385273886985	1	3
16273.786595795578	12204.841828598455	0.5135182770597997	9	9
4257.246066643335	-146.24606664333533	-0.035574329030244545	3	0
2404.5542296424364	-47.55422964243644	-0.020175744438878422	3	0
2502.5074262086564	-122.5074262086564	-0.0514737084910321	3	0
2681.566121200571	40.43387879942884	0.014854474209929773	3	0
2908.204386821172	35.79561317882781	0.01215883599824314	3	0
5697.441007946531	-39.44100794653059	-0.006970839156332731	3	0
10578.515417153183	2468.484582846817	0.189199400846694	4	2
17785.24135036563	12204.841828598455	0.5527975521658126	9	9
5784.453378410481	-34.45337841048058	-0.0059918918974748835	3	0
5040.222094993455	-73.22209499345536	-0.014741714313157914	3	0
8890.191567958844	36.808432041156266	0.004123270084144311	3	0
15424.44896289343	5999.55103710657	0.2800387900068414	6	4
5531.711756959638	45.28824304036243	0.008120538468775763	3	0
3608.1451148526567	44.85488514734334	0.012278917368558264	3	0
2657.064300845724	14.93569915427588	0.005589707767318817	3	0
33188.64217444657	12204.841828598455	0.4634010966136367	9	9
2819.3918373504926	-34.39183735049255	-0.012348954165347415	3	0
5712.731872568002	-68.73187256800156	-0.012177865444365976	3	0
15508.001596529757	-1780.001596529757	-0.12966212095933546	2	1
11827.619528110363	12038.380471889637	0.5044155062385669	9	9
8235.59359765905	-39.59359765904992	-0.004830844028678614	3	0
2202.192603544362	-35.1926035443621	-0.016240241598690402	3	0
5604.030179052157	15.96982094784289	0.0028416051508617242	3	0
2520.695740793945	-75.69574079394488	-0.030959403187707516	3	0
14842.894269204135	-4433.894269204135	-0.4259673618218978	1	3
3633.1145891335846	45.88541086641544	0.012472250847082207	3	0
10842.502023810232	13.497976189768451	0.0012433655296396878	3	0
10044.562682375086	-105.5626823750863	-0.010621056683276618	3	0
12948.641666344927	2013.3583336550728	0.13456478636914002	4	1
2550.137237683851	1.862762316149201	0.0007299225376760192	3	0
5562.397262306647	115.60273769335345	0.02035976359516616	3	0
2527.660364395983	-7.660364395982924	-0.003039827141263065	3	0
5821.684874489376	45.31512551062406	0.007723730272818145	3	0
3548.58107928737	-11.581079287369903	-0.0032742661259174168	3	0
2796.7039477199155	-19.703947719915504	-0.007095407893379728	3	0
5430.882610815312	46.11738918468836	0.00842019156192959	3	0
10188.92303823679	-1932.9230382367896	-0.234123430018991	2	1
13041.529724868939	11297.470275131061	0.4641715056136678	9	9
7509.641275321204	-56.641275321204375	-0.007599795427506289	3	0
4127.247368299962	12.752631700038364	0.0030803458212653053	3	0
17385.592229193713	-1967.5922291937131	-0.12761656694731568	2	1
8445.347041119527	55.65295888047331	0.0065466367345575	3	0
2534.394558290307	75.60544170969297	0.028967602187621826	3	0
5015.182380200964	6.817619799036038	0.0013575507365663159	3	0
6288.8520677841	-361.85206778409975	-0.06105147085947355	3	0
16343.043333698239	-5020.043333698239	-0.4433492302126856	0	4
6157.103652655517	175.89634734448282	0.02777456929488123	3	0
4692.098740850175	-258.0987408501751	-0.05820900785975983	3	0
2901.6404166121047	47.35958338789533	0.01605953997554945	3	0
10866.087470811033	-2016.0874708110332	-0.2278064938769529	2	1
4622.776883258511	46.22311674148932	0.009900003585669163	3	0
6335.827907235234	30.172092764765694	0.004739568451895333	3	0
14604.947307815011	12204.841828598455	0.4701633481656082	9	9
6916.503707444293	-217.50370744429256	-0.03246808590002875	3	0
4192.142648285296	-95.14264828529576	-0.02322251605694307	3	0
12071.868480836412	-4197.868480836412	-0.5331303633269511	1	3
4066.770299154826	37.22970084517419	0.00907156453342451	3	0
7223.946541653168	-2.946541653168424	-0.0004080517453494563	3	0
7704.2747403729545	99.72525962704549	0.01277873649757118	3	0
6411.097469696909	103.90253030309123	0.015948201120965653	3	0
3167.9254370246754	-34.925437024675375	-0.011147601986809887	3	0
20935.241570619764	-6528.389989318486	-0.6430106396656541	0	5
3205.400555567286	-28.40055556728612	-0.008939425737263494	3	0
6850.21664552104	198.78335447896006	0.02820022052474962	3	0
2551.5494263127384	5.450573687261567	0.0021316283485575153	3	0
5651.697001496354	-95.69700149635355	-0.017224082342756217	3	0
16616.02992595604	-5586.029925956042	-0.5064397031691787	0	4
5339.392332912505	81.60766708749543	0.015053987656796795	3	0
2878.839504095376	-16.839504095376014	-0.005883823932696022	3	0
2324.1840612258693	-23.1840612258693	-0.010075645904332594	3	0
4080.6499747950024	107.35002520499756	0.02563276628581604	3	0
11006.564171347769	-2748.564171347769	-0.3328365429096354	2	2
5048.5727808660295	82.42721913397054	0.016064552549984512	3	0
5446.20595175217	60.79404824782978	0.01103941315558921	3	0
2293.259353852088	-66.25935385208822	-0.02975274084063234	3	0
8580.071802442717	28.928197557283056	0.003360227384978866	3	0
7352.859085999234	110.14091400076632	0.014758262629072266	3	0
2292.5659488444317	-52.56594884443166	-0.02346694144840699	3	0
11117.540961975534	-4224.540961975534	-0.6128740696323131	1	3
13586.84400893477	2962.1559910652304	0.17899305039973595	5	2
15246.438164887384	-2950.438164887384	-0.2399510543987788	1	2
12749.568029200806	-767.5680292008055	-0.06406009257225885	3	0
7001.588861220014	107.41113877998578	0.01510917692783595	3	0
2560.267739759171	28.732260240828964	0.01109782164574313	3	0
6034.03608148405	-63.036081484049646	-0.010557039270482273	3	0
4337.780542016519	32.219457983481334	0.007372873680430511	3	0
14063.355549068383	-3406.355549068383	-0.3196355023992102	1	2
10240.588017109243	141.41198289075692	0.01362088064831024	3	0
10264.577267554314	-31.57726755431395	-0.0030858269866426216	3	0
10734.386229576054	-3399.3862295760537	-0.4634473387288417	1	2
17605.30330763258	-2905.303307632581	-0.19763968079133204	1	2
17216.03718479174	-4917.037184791741	-0.3997916240988488	0	4
18524.30800833467	-3204.3080083346686	-0.2091584861837251	1	2
13113.648886901246	220.35111309875356	0.016525507207046163	3	0
2404.358242257561	-21.35824225756096	-0.008962753779924868	3	0
11048.863623414029	-3235.8636234140286	-0.41416403729860857	1	2
10540.768014075227	-635.7680140752273	-0.06418657385918498	3	0
3268.1895837523743	-95.18958375237435	-0.029999868815749873	3	0
7912.05668379749	-107.05668379749022	-0.013716423292439491	3	0
3014.500197061915	-46.50019706191506	-0.015667182298488902	3	0
11006.564171347769	-2748.564171347769	-0.3328365429096354	2	2
4987.44031250521	-33.440312505210386	-0.006750164009933465	3	0
5551.550170382639	5.449829617360592	0.000980714345395104	3	0
4684.095506097898	1.904493902102331	0.0004064220875165026	3	0
8460.061234341283	192.93876565871687	0.02229732643692556	3	0
7170.030996481829	-112.03099648182888	-0.01587290967438777	3	0
2884.45997385341	52.54002614659021	0.0178890112858666	3	0
2347.576600282722	57.42339971727779	0.023876673479117583	3	0
9471.240477517624	-195.24047751762373	-0.021047916938079315	3	0
19167.43252692766	5469.56747307234	0.22200622937339531	6	4
2285.140898450629	51.85910154937119	0.02219045851492135	3	0
15599.188251633861	-2867.188251633861	-0.22519543289615623	1	2
8402.77727394414	180.2227260558593	0.020997637895358186	3	0
7200.70509864578	-14.705098645779799	-0.0020463538332563037	3	0
3961.6380132507834	-22.638013250783388	-0.0057471473091605454	3	0
5562.787639545859	7.212360454141162	0.0012948582502946432	3	0
5076.04383395235	46.956166047650186	0.009165755621247352	3	0
4795.468546926535	45.531453073464945	0.009405381754485633	3	0
17119.23622287536	9104.763777124641	0.34719202932903603	8	7
2890.831793370564	-21.8317933705639	-0.007609548055268003	3	0
5796.499015848451	-51.499015848450654	-0.008964145491462254	3	0
5657.524565534526	1.4754344654738816	0.00026072353162641485	3	0
14873.213627931931	-2704.213627931931	-0.22222151597764248	2	2
33269.813671680684	-6528.389989318486	-0.505830255801606	0	5
9822.645652512136	-1605.6456525121357	-0.19540533680322936	2	1
4219.051952220305	-119.05195222030488	-0.029037061517147533	3	0
3607.852285036613	-148.852285036613	-0.043033329007404746	3	0
4648.432839254006	-228.43283925400556	-0.05168163784027275	3	0
12280.033052049146	-4536.033052049146	-0.5857480697377513	1	3
2745.934438141432	31.06556185856789	0.011186734554759773	3	0
10585.787506342307	8693.212493657693	0.45091615196108165	8	7
12749.568029200806	-767.5680292008055	-0.06406009257225885	3	0
7754.830922101455	110.16907789854486	0.01400751149377557	3	0
8705.160228339355	32.839771660645056	0.0037582709613922013	3	0
17873.2132731062	-6528.389989318486	-0.6067253931235348	0	5
5090.810052265139	-43.81005226513935	-0.008680414556199594	3	0
9937.175427624043	-2957.1754276240426	-0.42366410137880267	1	2
2587.0635757772707	4.936424222729329	0.0019044846538307596	3	0
18428.732374228788	-6528.389989318486	-0.6486609746134182	0	5
33016.568580203704	-6528.389989318486	-0.43015544400085354	0	5
2779.929500118513	7.070499881487194	0.0025369572592347307	3	0
8249.399239102673	67.60076089732684	0.008128022231252476	3	0
14370.145604512332	-4943.145604512332	-0.5243604120624092	0	4
11761.203018237418	-5342.203018237418	-0.8322484839129799	0	4
4625.421842479196	-119.42184247919613	-0.026502850084153602	3	0
2756.4852078649683	3.514792135031712	0.0012734754112433738	3	0
9634.63684415355	-296.63684415355056	-0.031766635698602545	3	0
2772.39044269805	35.60955730195019	0.012681466275623287	3	0
5883.476792720972	-45.4767927209723	-0.007789789777487547	3	0
4682.871012212319	61.12898778768067	0.01288553705473876	3	0
4146.5216858322265	-127.52168583222647	-0.03172970535760798	3	0
25809.63493388252	-5570.63493388252	-0.27524259765218245	0	4
11233.783513055847	11953.216486944153	0.515513714018379	9	9
10584.193083977501	1027.8069160224986	0.08851247985037018	4	0
4615.29338778579	-207.2933877857904	-0.04702663062291071	3	0
5632.150340364875	47.849659635125136	0.008424235851254425	3	0
2657.7753367471632	-36.77533674716324	-0.014031032715438091	3	0
6695.735470220327	-271.73547022032744	-0.042300042064185465	3	0
3566.31451084622	78.68548915378005	0.021587239822710578	3	0
2162.739582502032	-1.7395825020321354	-0.0008049895890940007	3	0
4431.443059929265	-7.443059929264564	-0.0016824276512804168	3	0
5516.23393284107	-575.2339328410699	-0.1164205490469682	3	0
4124.6797843793665	15.320215620633462	0.0037005351740660537	3	0
5472.266599632143	38.73340036785703	0.007028379671177106	3	0
5460.702558633286	-70.70255863328566	-0.013117357816936116	3	0
17694.571303759083	-273.5713037590831	-0.01570353617812313	3	0
2511.6215249750767	-31.62152497507668	-0.012750614909305114	3	0
11651.980945147236	11643.019054852764	0.4998076434794061	9	9
10700.194331078548	-2586.194331078548	-0.3187323553214873	2	2
12095.8258238654	-4458.8258238654	-0.5838452041201256	1	3
9884.3581378591	-533.3581378591007	-0.05703755083510862	3	0
6099.392995610342	80.60700438965796	0.013043204593795786	3	0
4952.169921805013	29.830078194987436	0.005987570894216667	3	0
6795.592759458469	67.40724054153088	0.009821833096536628	3	0
11682.102334434996	-4092.102334434996	-0.5391439175803684	1	3
5255.78149026163	12.218509738369903	0.002319383017913801	3	0
5393.527869595373	-187.52786959537298	-0.036021488589199575	3	0
15143.135996928951	-5032.1359969289515	-0.49768924902867684	0	4
3174.8446122660603	-33.84461226606027	-0.010775107375377353	3	0
5748.580381278414	42.41961872158572	0.007325093890793597	3	0
2434.1910639798584	42.80893602014157	0.0172825740896817	3	0
8618.277453852108	461.722546147892	0.050850500677080614	3	0
11230.97846731063	-1413.9784673106296	-0.14403366275956297	2	1
10577.419111926643	-1954.4191119266434	-0.22665187428118327	2	1
4710.157085238045	60.8429147619554	0.012752654529858604	3	0
3856.6711228449312	2.328877155068767	0.0006034923957161873	3	0
7261.76868940517	-236.76868940517033	-0.033703728029205744	3	0
6843.555589616368	545.4444103836322	0.0738184342108042	3	0
4986.857012089842	-103.8570120898421	-0.021269099342584908	3	0
3618.3916648232207	-109.39166482322071	-0.03117459812573973	3	0
2785.939068237482	-7.9390682374819335	-0.0028578359386184065	3	0
4040.676327386678	86.32367261332183	0.020916809453191625	3	0
20893.747123575544	12204.841828598455	0.41051384935177904	9	9
12164.291119963498	-4611.291119963498	-0.610524443262743	1	3
8614.556932266798	64.44306773320204	0.007425171993686144	3	0
7449.344617206993	-36.34461720699255	-0.004902821692566107	3	0
21729.969743781458	-6528.389989318486	-0.735481969793264	0	5
3057.901853201269	-18.901853201269205	-0.006219760842800001	3	0
12645.118681628754	-3560.1186816287536	-0.39186776902903175	1	2
10310.746225218203	-323.7462252182031	-0.03241676431543037	3	0
8695.37297408093	-39.37297408093036	-0.004548633789386594	3	0
12913.287383380863	493.7126166191374	0.036824988186703767	3	0
2513.808734267496	10.19126573250378	0.004037743951071228	3	0
4684.655473251281	58.344526748718636	0.0123011863269489	3	0
5618.216869210409	-119.21686921040873	-0.021679736172105606	3	0
3218.287715436787	-95.28771543678704	-0.030511596361443176	3	0
5300.613480067132	31.386519932868396	0.005886444098437434	3	0
11370.459463453211	-2447.4594634532114	-0.2742866147543664	2	2
13900.871508273403	12204.841828598455	0.4864652736239461	9	9
3893.9895056541877	60.010494345812276	0.015177160937231229	3	0
7654.212216454402	-106.21221645440164	-0.0140715708074194	3	0
4873.06610686416	-86.06610686416025	-0.017979132413653696	3	0
8779.358908469761	-78.35890846976145	-0.009005735946415521	3	0
5084.234526763727	55.765473236272555	0.010849313859196996	3	0
2817.6227526800526	-7.622752680052599	-0.0027127233736841993	3	0
6832.522136218042	13.477863781958149	0.0019687209731168785	3	0
2633.65068011397	89.34931988603012	0.03281282404922149	3	0
16404.023641048483	-5126.023641048483	-0.45451530777163357	0	4
7416.18254708946	248.81745291053994	0.03246150722903326	3	0
10030.649923107256	10833.350076892744	0.5192364875811323	9	8
21054.786082883777	-6528.389989318486	-0.8930755334367718	0	5
5477.295019869622	180.70498013037832	0.031937960433082065	3	0
12383.842707581909	-3686.842707581909	-0.42392120358536384	1	3
18115.55529358547	-6481.5552935854685	-0.557121823412882	0	5
2438.82520548412	52.17479451587997	0.02094532096181452	3	0
18329.25700344539	12204.841828598455	0.456411607596744	9	9
2843.651478411758	-22.651478411758035	-0.008029591780134007	3	0
3967.691852247177	-52.69185224717694	-0.013458966091232935	3	0
10157.09183311697	-1751.0918331169705	-0.2083145173824614	2	1
18690.610730275126	-867.6107302751261	-0.04867927567048904	3	0
2499.263016744499	62.736983255500945	0.024487503222287644	3	0
6249.24182583967	-192.24182583967013	-0.03173878584112104	3	0
7585.57263175245	235.42736824754957	0.030101952211680036	3	0
7472.929278606284	-168.92927860628424	-0.023128324015099157	3	0
15625.545178594235	-5640.545178594235	-0.5649018706654216	0	4
2574.056676646091	73.94332335390891	0.027924215768092488	3	0
5651.697001496354	-95.69700149635355	-0.017224082342756217	3	0
13194.056331868045	-5054.056331868045	-0.6208914412614306	0	4
10228.66907043756	79.33092956244036	0.007696054478312025	3	0
30430.668054691367	-6528.389989318486	-0.3927079201231747	0	5
4647.033346190678	234.96665380932245	0.048129179395600664	3	0
8095.638518410125	-2.6385184101245613	-0.00032602476339114805	3	0
12702.134517572813	-4038.134517572813	-0.4660820080301031	1	3
8868.676088802982	156.32391119701788	0.017321208996899488	3	0
4816.188788300496	-32.18878830049562	-0.00672842564809691	3	0
3938.012626626206	-64.01262662620593	-0.016523651684616916	3	0
10790.668649168876	-2984.668649168876	-0.382355707041875	1	2
4858.08719876097	-140.08719876096984	-0.029692072649633285	3	0
9666.814530755124	171.185469244876	0.01740043395455133	3	0
3186.716479221348	-61.71647922134798	-0.019749273350831355	3	0
9150.803215990893	-55.80321599089257	-0.006135592742264164	3	0
2534.60606869222	-3.6060686922201057	-0.0014247604473410138	3	0
16039.01759195802	-5252.01759195802	-0.48688398924242327	0	4
10910.974372149609	-26.974372149608826	-0.0024783509876524098	3	0
37653.942648805554	-6528.389989318486	-0.2368670186514323	0	5
5053.45398068152	50.54601931847992	0.009903216951112837	3	0
8339.354932837732	379.6450671622679	0.04354227172408165	3	0
28482.700514590804	567.2994854091958	0.019528381597562677	3	0
4425.993946348567	-6.9939463485670785	-0.0015826988795128035	3	0
9246.289179829773	-144.28917982977327	-0.015852469768157906	3	0
5425.430648379763	-75.43064837976272	-0.01409918661303976	3	0
4612.048951062991	-71.04895106299136	-0.01564610241422404	3	0
10968.707995260349	-248.70799526034898	-0.023200372692196734	3	0
5429.947614599606	93.05238540039409	0.016848159587252234	3	0
4893.435452269726	-18.43545226972583	-0.0037816312348155547	3	0
17272.964589989213	6855.035410010787	0.2841112156005797	7	5
3778.0838487592373	-56.0838487592373	-0.015068202245899328	3	0
3853.331908022608	182.66809197739212	0.045259685821950474	3	0
4950.034354207119	65.96564579288133	0.013151045811977936	3	0
2610.533621143065	10.46637885693508	0.0039932769389298284	3	0
9901.164540897818	9177.835459102182	0.4810438418733781	8	7
33681.50140644038	-5249.50140644038	-0.1846335610031085	0	4
15804.83344819415	-4710.833448194149	-0.42462893890338466	0	3
14426.079686737745	282.92031326225515	0.01923450358707289	3	0
28266.193017085632	6344.806982914368	0.18331764418578972	6	5
9527.036739992638	271.9632600073619	0.027754185121682	3	0
8095.638518410125	-2.6385184101245613	-0.00032602476339114805	3	0
5277.283448664652	131.7165513353484	0.024351368337095287	3	0
7584.079052194199	-108.079052194199	-0.014456802059149143	3	0
13426.784876266654	9332.215123733346	0.4100450425648467	8	7
4927.308709053222	-105.30870905322172	-0.021839217970390234	3	0
22816.03092669833	12204.841828598455	0.4729491585424271	9	9
11447.560380125651	-4079.560380125651	-0.5536862622320373	1	3
5468.067422342628	164.93257765737235	0.02927970489213072	3	0
5389.574608781904	-871.5746087819043	-0.19291159999599475	3	0
6408.7434260684	-13.743426068400368	-0.0021490892992025593	3	0
4854.624786503566	-87.6247865035657	-0.01838153692124307	3	0
22110.477590418515	-855.4775904185153	-0.04024829877292474	3	0
9884.3581378591	1124.6418621408993	0.10215658662375324	4	0
4324.228482961867	3.7715170381334246	0.000871422605853379	3	0
2424.0647855761686	24.93521442383144	0.010181794374778048	3	0
7896.920115917672	54.079884082328135	0.0068016455895268686	3	0
7837.470970160681	24.529029839319264	0.003119947829982099	3	0
2389.9200709719626	-11.92007097196256	-0.005012645488630177	3	0
8099.900932661623	138.0990673383767	0.016763664401356723	3	0
17991.23985379626	6286.760146203738	0.2589488485955902	6	5
2123.7649784643054	5.235021535694614	0.0024589110078415285	3	0
3026.0801495384685	8.919850461531496	0.0029389952097303115	3	0
3893.252582471562	111.74741752843784	0.027901976910970745	3	0
6616.045307924566	-150.04530792456626	-0.023205274965135518	3	0
5021.44079997658	-143.4407999765799	-0.029405658051779398	3	0
8223.335914179701	71.66408582029908	0.008639431684183132	3	0
4043.707899966127	19.292100033872885	0.004748240224925642	3	0
3497.660949473512	82.33905052648788	0.02299973478393516	3	0
4740.9889141404	-25.988914140400084	-0.005511964822990474	3	0
8923.880007318025	-85.88000731802458	-0.00971713140054589	3	0
12120.800163322261	12204.841828598455	0.5184234509387635	9	9
2678.5103037039635	12.489696296036527	0.0046412843909463125	3	0
2292.1441007953313	131.85589920466873	0.05439599802172802	3	0
12865.711944943137	-5334.7119449431375	-0.708367009021795	0	4
5854.734987621708	78.26501237829234	0.013191473517325525	3	0
10466.75982076188	-3053.7598207618794	-0.4119465561529582	1	2
3872.1286282391306	-19.12862823913065	-0.004964606342883635	3	0
2956.332704225407	-22.332704225406815	-0.007611691965032997	3	0
2314.1142294994083	-9.114229499408339	-0.003954112581088217	3	0
17857.350022504623	12204.841828598455	0.5020675899254211	9	9
2542.891195652559	31.108804347441037	0.012085782574763417	3	0
13867.62281785785	-2032.6228178578494	-0.1717467526707097	2	1
4316.642182096927	56.35781790307283	0.01288767845942667	3	0
2222.2841584765006	-1.2841584765005791	-0.0005781893185504634	3	0
3360.550938798267	38.449061201733	0.011311874434166815	3	0
10674.101255446969	4875.898744553031	0.31356262022849074	6	3
6840.511841974478	628.4881580255224	0.0841462254686735	3	0
8446.602769135006	119.39723086499362	0.013938504653863369	3	0
3561.6501568927633	125.34984310723667	0.03399778766130639	3	0
5110.820902814135	-66.82090281413457	-0.013247601668147218	3	0
9233.326439742821	-1809.326439742821	-0.2437131519050136	2	1
9209.155727152433	-43.15572715243252	-0.004708239924987183	3	0
16889.539561194906	12204.841828598455	0.5618341835418745	9	9
6411.522876184144	-121.52287618414357	-0.019320012111946512	3	0
31296.06856964175	12204.841828598455	0.5726098848818487	9	9
2916.9858499081356	-256.9858499081356	-0.09661122176997579	3	0
2524.117290373765	-19.117290373765172	-0.007631652843818432	3	0
12529.703923416102	4489.296076583898	0.2637814252649332	5	3
3556.23969764368	127.76030235632015	0.0346797780554615	3	0
3194.725465964047	-118.72546596404709	-0.0385973556450088	3	0
7881.374312540016	-39.374312540016035	-0.005020952887020662	3	0
4394.384367030312	28.615632969687795	0.006469733884170878	3	0
4835.0643725467435	-308.06437254674347	-0.06805044677418676	3	0
5364.120340627965	35.87965937203535	0.0066443813651917314	3	0
5583.867150520329	43.13284947967077	0.007665336676678651	3	0
5042.7446760425755	-121.74467604257552	-0.024739824434581493	3	0
11001.229283891653	12204.841828598455	0.5538836462331042	9	9
2660.1300411507214	61.869958849278646	0.022729595462629922	3	0
5843.100726119793	113.89927388020715	0.01912024070508765	3	0
19159.065277795817	3172.9347222041833	0.14208018637847858	5	2
5392.300751189859	27.6992488101414	0.005110562511096199	3	0
14430.723701091698	-3537.723701091698	-0.32477037557070576	1	2
4522.792470856995	-25.79247085699535	-0.005735483846340972	3	0
3301.786061955597	57.21393804440322	0.017033027104615427	3	0
2248.9735599560604	-106.9735599560604	-0.04994097103457535	3	0
9607.716360435403	33.28363956459725	0.0034523015833002025	3	0
6053.924783025282	81.07521697471839	0.013215194290907643	3	0
6869.496707496083	31.503292503916782	0.004565032966804345	3	0
7737.092903244496	-44.092903244495574	-0.005731561581242113	3	0
4198.55438900923	450.44561099076964	0.09689086061320061	3	0
25668.715809434085	-28.715809434084804	-0.0011199613663839627	3	0
4573.670399489236	-147.67039948923593	-0.03336430173728783	3	0
3924.27645719585	-32.27645719585007	-0.008293026000989226	3	0
11367.106422658353	-4348.106422658353	-0.6194766238293707	1	3
17320.596257081605	-5274.596257081605	-0.43787118189287766	0	4
2699.82937655363	37.17062344636997	0.013580790444417234	3	0
2348.522424662482	-12.52242466248208	-0.005360626995925548	3	0
2276.939981284825	-21.93998128482508	-0.009729481722760568	3	0
3507.2859903065632	47.714009693436765	0.013421662361023	3	0
19509.202085841127	6687.797914158873	0.25528869390231224	7	5
3410.257011155017	-71.25701115501715	-0.02134082394579729	3	0
9884.3581378591	1042.6418621408993	0.09541885807091602	4	0
11696.519564982376	8140.480435017624	0.41036852523151807	7	6
2877.435131108929	-7.435131108928999	-0.002590638017048432	3	0
6874.519000546164	46.480999453836375	0.006715936924409244	3	0
5162.150748965146	28.849251034854205	0.005557551730852284	3	0
3185.9362870436657	45.06371295633426	0.013947295870112739	3	0
23346.41761860423	-1242.4176186042314	-0.05620781843124464	2	1
10527.999201639896	23.000798360104454	0.0021799638290308457	3	0
15443.9007944677	-3804.9007944676996	-0.32690959656909524	1	3
36567.27222456786	12204.841828598455	0.37177191360888107	9	9
5896.021792873652	67.97820712634802	0.011398089726081157	3	0
5883.506154133206	-61.50615413320611	-0.010564437329647219	3	0
2600.242919789731	-61.24291978973088	-0.024120882154285497	3	0
2805.693376734462	50.30662326553784	0.01761436388849364	3	0
3586.8811843787275	-153.88118437872754	-0.04482411429616299	3	0
2880.537448520682	46.46255147931788	0.015873779118318374	3	0
10630.505645693762	-2120.505645693762	-0.2491781017266465	2	1
14292.674565763182	2009.3254342368182	0.12325637555127089	4	1
18772.44051444262	9555.55948555738	0.3373185359205514	8	7
2544.220220024399	-43.22022002439917	-0.01728117553954385	3	0
2941.163248981428	52.83675101857216	0.017647545430384822	3	0
4730.617818030667	184.38218196933303	0.03751417740983378	3	0
5394.4173047828335	-70.41730478283353	-0.013226390830735072	3	0
4286.353380383145	-3.3533803831451223	-0.0007829512918853893	3	0
5358.1673213586455	-24.167321358645495	-0.004530806403945537	3	0
7588.05850366362	-47.058503663620286	-0.006240353224190464	3	0
14745.055541884169	6783.944458115831	0.3151072719641336	7	5
2748.49544171756	-72.49544171755997	-0.027090972241240647	3	0
6830.539020235405	-168.53902023540468	-0.025298562028730813	3	0
3490.7217743457145	-197.7217743457145	-0.060043053248015336	3	0
2560.6259883000826	44.374011699917446	0.017034169558509577	3	0
2509.576864096011	35.42313590398908	0.013918717447539912	3	0
11109.75701427869	4827.24298572131	0.3028953369970076	6	3
2320.254074518094	31.745925481905942	0.013497417296728717	3	0
2643.9488368005527	18.051163199447274	0.006781053042617308	3	0
2445.7431516961115	26.256848303888546	0.010621702388304429	3	0
6100.74747818365	43.252521816350054	0.007039798472713225	3	0
